"text","created","url","latitude","longitude","retweets","hashtag"
"@NeesyinPA @Trump_Girl_USA Prayers for you",2019-09-30 06:42:55,"https://twitter.com/Strait_forever1/status/1178560841723105282",NA,NA,0,"Trump"
"@MattChorley @John_Ferrett The idea that ""selling Britain"" is a good thing ...",2019-09-30 06:42:55,"https://twitter.com/Trump_ton/status/1178560840435404800",NA,NA,0,"Trump"
"Trump wants to meet whistleblower, says Schiff may have committed <e2><80><98>fraud and treason<e2><80><99> | Fox News https://t.co/mCNP9cdmVv",2019-09-30 06:42:55,"https://twitter.com/TroubledDays/status/1178560839340589057",NA,NA,0,"Trump"
"@AndrewFeinberg Given tht the lame &amp; unfounded issues @RudyGiuliani keeps talking abt have already been fully debun<e2><80><a6> https://t.co/wRwfEVFu8b",2019-09-30 06:42:54,"https://twitter.com/TheRealKeriLynn/status/1178560835662286848",NA,NA,0,"Trump"
"@MeetThePress @hughhewitt Is there a single Christian conservative out there who hasn<e2><80><99>t completely prostituted themselves for Trump?",2019-09-30 06:42:54,"https://twitter.com/canyoncolor/status/1178560835494350848",NA,NA,0,"Trump"
"@JesseKellyDC Yeah, it<e2><80><99>s not like he got a blowjob. He just tried to get a foreign government to meddle our electio<e2><80><a6> https://t.co/EWiBn5f5bq",2019-09-30 06:42:54,"https://twitter.com/billyf65/status/1178560834957692928",NA,NA,0,"Trump"
"I can speak about Donald Trump, he became President for his Capitol Gain. He took advantage of the United States of<e2><80><a6> https://t.co/3SaFuV4mjG",2019-09-30 06:42:53,"https://twitter.com/ArthurHowell16/status/1178560831811801088",NA,NA,0,"Trump"
"The Ten Commandments of Trump Worshippers:

Number 9: Thou shalt bear false witness on Sunday talk shows to protect<e2><80><a6> https://t.co/lqo6vso3to",2019-09-30 06:42:52,"https://twitter.com/jminer137/status/1178560825407111168",NA,NA,0,"Trump"
"@jack wake the hell up and stop helping Russia/Trump harm our country. Put a stop to the Russian bit farm now!!! https://t.co/dFKwKpsqYN",2019-09-30 06:42:51,"https://twitter.com/Lianne1/status/1178560821921812480",NA,NA,0,"Trump"
"Wall Street Democratic donors warn the party: We'll sit out, or back Trump, if you nominate Elizabeth Warren https://t.co/qacwPTRK2B",2019-09-30 06:42:51,"https://twitter.com/prasannavishy/status/1178560821179252736",NA,NA,0,"Trump"
"@pleaseuseaussie @LindaSuhler @realDonaldTrump Why is it when ever a country gets a good President or a good Prime<e2><80><a6> https://t.co/YNf2QbUdm4",2019-09-30 06:42:48,"https://twitter.com/SimonTe15958711/status/1178560812668973057",NA,NA,0,"Trump"
"@MSNBC @RepTimRyan 100% correct! Trump is a brat, and a dishonest crook! 
You<e2><80><99>re a great candidate. Keep up the good work!",2019-09-30 06:42:48,"https://twitter.com/s_fargo/status/1178560811989704704",NA,NA,0,"Trump"
"@NickAdamsinUSA Trump is inciting it. 
Thanks",2019-09-30 06:42:48,"https://twitter.com/Bust3d00/status/1178560811280850950",NA,NA,0,"Trump"
"@realDonaldTrump Trump has the nuclear codes. Trump is clearly emotionally unstable.  He is also old and likely doe<e2><80><a6> https://t.co/C8iJP1IxQR",2019-09-30 06:42:47,"https://twitter.com/epochfusion/status/1178560807191187456",NA,NA,0,"Trump"
"@KralcZe @UGLYCHandler @cheech1072 @SeventhGen @Trump They don<e2><80><99>t even know a hurricane is going to happen till they<e2><80><a6> https://t.co/cBhoHUUU1R",2019-09-30 06:42:47,"https://twitter.com/green_drake175/status/1178560807040425986",NA,NA,0,"Trump"
"@DavidLammy John Bercow is a hero, and the house standing up to BoJo has won favor with me. Surely there must come<e2><80><a6> https://t.co/iaiHaXGUHN",2019-09-30 06:42:47,"https://twitter.com/rcb_evans/status/1178560806981554177",NA,NA,0,"Trump"
"@tenpablos @LSATtutor @varadmehta This idea that a person opposed to a politician or person therefore can<e2><80><99>t call ou<e2><80><a6> https://t.co/JBneHgYTML",2019-09-30 06:42:47,"https://twitter.com/ImJonAbramson/status/1178560806503378945",NA,NA,0,"Trump"
"@gatewaypundit @FoxNewsSunday It<e2><80><99>s amazing just how terminal Chris Wallace<e2><80><99>s Trump Derangement Syndrome is.  Or is it Chris<e2><80><99> daddy issues!?",2019-09-30 06:42:47,"https://twitter.com/AmzyVic/status/1178560804938903552",NA,NA,0,"Trump"
"@TriplebsinglegG @mcgavlin16 @patton6966 Mark Taylor stated that if Trump does not win in 2020.....that American ""p<e2><80><a6> https://t.co/4OZG4PhiVF",2019-09-30 06:42:46,"https://twitter.com/hestheman1/status/1178560803051626497",NA,NA,0,"Trump"
"Why she come up after 20 years with this story Copying Trump Story another women ? Daily Mail: Journalist bites bac<e2><80><a6> https://t.co/lXEm9yZp7T",2019-09-30 06:42:46,"https://twitter.com/1stAlexH/status/1178560802325962752",NA,NA,0,"Trump"
"Trump was up to 2:30 AM treating numerous frantic whining tweets.  He is very scared because he knows he is guilty<e2><80><a6> https://t.co/WcDYDWVs3y",2019-09-30 06:42:46,"https://twitter.com/floridarocket70/status/1178560801990434816",NA,NA,0,"Trump"
"Trump is a traitor who's trying to destroy our country at the behest of Putin. https://t.co/WcHLHuKyfi",2019-09-30 06:42:45,"https://twitter.com/SnarkyBrian/status/1178560796873216005",NA,NA,0,"Trump"
"@TeamTrump @Now_I_get_it @realDonaldTrump Nope, asking for opo research on a candidate running against this POTUS i<e2><80><a6> https://t.co/Tz6HZcHPqI",2019-09-30 06:42:44,"https://twitter.com/DesidResists/status/1178560794365169665",NA,NA,0,"Trump"
"@KurtSchlichter President Trump used the words ""Civil War"".",2019-09-30 06:42:42,"https://twitter.com/MichaelDaudel/status/1178560784386818048",NA,NA,0,"Trump"
"Robert De Niro drops f-bomb on critics of anti-Trump stance <e2><80><93> live on CNN https://t.co/5ldpNozOOI",2019-09-30 06:42:41,"https://twitter.com/VGenPensioen/status/1178560781471887360",NA,NA,0,"Trump"
"@greg06897 @sueecavanaugh it seems they're overly cautious even in their disdain for Sanders, because they don't wa<e2><80><a6> https://t.co/qIgoE66zsm",2019-09-30 06:42:40,"https://twitter.com/jsusselman/status/1178560777676034048",NA,NA,0,"Trump"
"And it begins the socialists are trying to shut down freedom of speech.  They must be stopped.  Vote Republican in<e2><80><a6> https://t.co/pZRH8vyi63",2019-09-30 06:42:40,"https://twitter.com/unqwndr/status/1178560775926906881",NA,NA,0,"Trump"
"@LesStonehouse Hugh Grant did it better. 

On another note - Trump is just insane. That's insanity right there and<e2><80><a6> https://t.co/FXs1NhFX2G",2019-09-30 06:42:39,"https://twitter.com/JoelAltona/status/1178560773313847297",NA,NA,0,"Trump"
"@parscale @realDonaldTrump @SpeakerPelosi Trump has not denied anything. He has not denied anything he is accused of    Because he did it<f0><9f><a4><a1><f0><9f><90><b7>",2019-09-30 06:42:39,"https://twitter.com/annfree1/status/1178560772789522432",NA,NA,0,"Trump"
"@DWilliamsmh @AOC What Trump said in a 2015 campaign speech has nothing to do with the actual policy put in place.<e2><80><a6> https://t.co/qatRTCL0R3",2019-09-30 06:42:38,"https://twitter.com/jrossman12/status/1178560769765642241",NA,NA,0,"Trump"
"@Rschooley Ready for a civil war? First sign of war you<e2><80><99>d go into noiseless hiding. Or maybe you<e2><80><99>d sign up to provi<e2><80><a6> https://t.co/dtCqIpM3Gk",2019-09-30 06:42:38,"https://twitter.com/love_sufferer/status/1178560768347795458",NA,NA,0,"Trump"
"@Hi_IQ_Trump @notzaddylindsey @HamillHimself @HMAesq He never mentioned the child.",2019-09-30 06:42:35,"https://twitter.com/ShadowboxEnt/status/1178560757253988353",NA,NA,0,"Trump"
"""If we nominate Trump, we will get destroyed.......and we will deserve it."" - @LindseyGrahamSC 

Interesting... https://t.co/1AB0jzUyJ3",2019-09-30 06:42:35,"https://twitter.com/BenTomlinsonNZ/status/1178560754913431553",NA,NA,0,"Trump"
"@marklutchman Yeah there not leaving,there seeing the truth of the Democratic party and flocking to Trump . The Dem<e2><80><a6> https://t.co/VmMH33ITkb",2019-09-30 06:42:34,"https://twitter.com/JamesWallingfo3/status/1178560753579614208",NA,NA,0,"Trump"
"President Trump, ""Drain The Swamp"" https://t.co/kbm8u3KJ8E https://t.co/FVndnUkUPY #conspiracy411",2019-09-30 06:42:34,"https://twitter.com/Conspiracy411_/status/1178560750832558080",NA,NA,0,"Trump"
"@Independent Of course it's still vulnerable - Trump's in charge (for now).",2019-09-30 06:42:32,"https://twitter.com/robatiorwg/status/1178560741659615232",NA,NA,0,"Trump"
"@NancyNoCo24 Treason to trump means disloyalty to him personally! He equates America as being himself! That<e2><80><99>s what<e2><80><a6> https://t.co/HrlskPuV0E",2019-09-30 06:42:31,"https://twitter.com/poetjames/status/1178560738077528064",NA,NA,0,"Trump"
"The New York Times: Impeach the Malignant Fraudster.
https://t.co/TvMx3PUCVY

via @GoogleNews",2019-09-30 06:42:30,"https://twitter.com/PersianKittenz/status/1178560736701890561",NA,NA,0,"Trump"
"Donald Trump has put whistleblower in danger, lawyers say https://t.co/kblMtFVX4P",2019-09-30 06:42:30,"https://twitter.com/VGenPensioen/status/1178560734881603584",NA,NA,0,"Trump"
"Trump Admits Being POTUS Is Hard, Flubs the Civil War: A Closer Look https://t.co/ERmpLdZEAD via @YouTube In a simp<e2><80><a6> https://t.co/RG9rN0q6SF",2019-09-30 06:42:29,"https://twitter.com/badwolf303/status/1178560731597430784",NA,NA,0,"Trump"
"Mueller's whole TRUMP-RUSSIA  investigation, came down to TRUMP answering,..I DO NOT RECALL 36  times,. on Mueller'<e2><80><a6> https://t.co/1UvTdL3YRK",2019-09-30 06:42:29,"https://twitter.com/deerhyde/status/1178560731593281536",NA,NA,1,"Trump"
"""A Ukrainian-American operative who was consulting for the Democratic National Committee met with top officials in<e2><80><a6> https://t.co/zsaEXMbiUa",2019-09-30 06:42:29,"https://twitter.com/FSBOHighlands/status/1178560730636935168",NA,NA,0,"Trump"
"@kayleighmcenany @realDonaldTrump @TeamTrump From ""transcript"":  tRUmp-""The other thing, There's a lot of talk abou<e2><80><a6> https://t.co/nIf19r9ouH",2019-09-30 06:42:28,"https://twitter.com/darren_ball69/status/1178560728107769856",NA,NA,0,"Trump"
"@RoxieCorleone @Uhohrambo1027 @DplorablePompeo And they are both Trump supporters, who he has publicly tried to <e2><80><9c>sh<e2><80><a6> https://t.co/RWoYRD8BW9",2019-09-30 06:42:28,"https://twitter.com/Suzanne_Vacay/status/1178560727528935425",NA,NA,0,"Trump"
"What say you Twitter???

DONALD TRUMP WILL RESIGN THE PRESIDENCY IN 2019 IN EXCHANGE FOR IMMUNITY FOR HIM AND HIS F<e2><80><a6> https://t.co/u5EP33fpnD",2019-09-30 06:42:28,"https://twitter.com/pugbandit/status/1178560724936904704",NA,NA,1,"Trump"
"@parscale Trump has not denied anything. He has not denied anything he is accused of    Because he did it<f0><9f><a4><a1><f0><9f><90><b7>",2019-09-30 06:42:28,"https://twitter.com/annfree1/status/1178560724857020416",NA,NA,0,"Trump"
"the only people defending Trump in a Civil War will be 70 year old Baby Boomers, drunk rednecks, and Russian bots. We'll be fine.",2019-09-30 06:42:27,"https://twitter.com/TheRealSatanica/status/1178560724450213888",NA,NA,0,"Trump"
"@renato_mariotti Any elected official that remains silent in the face of Trump's campaign of intimidation deserves<e2><80><a6> https://t.co/Ks5pAiLP3n",2019-09-30 06:42:27,"https://twitter.com/RealVladivostok/status/1178560722470490112",NA,NA,0,"Trump"
"Trump suddenly changes his story on why he withheld Ukraine funds https://t.co/nivtdfWhRs",2019-09-30 06:42:26,"https://twitter.com/Advocate2/status/1178560719064834048",NA,NA,0,"Trump"
"(4/4) The biggest threat to American Democracy is the Clintons and their inability to accept an election they don<e2><80><99>t<e2><80><a6> https://t.co/vAaQa8wed5",2019-09-30 06:42:26,"https://twitter.com/DavidYogabro/status/1178560717613490181",NA,NA,0,"Trump"
"@tracybeanz Ain't preaching anything.Just surprised that the deplorables are waiting for worse case scenarios befor<e2><80><a6> https://t.co/s5qFC9h0D7",2019-09-30 06:42:26,"https://twitter.com/MICK03754680/status/1178560717319897089",NA,NA,0,"Trump"
"@nancylee2016 @HillaryClinton Well, if she DID become the nominee, she must realize that now Trump has infinitely m<e2><80><a6> https://t.co/c1RO50k3Go",2019-09-30 06:42:25,"https://twitter.com/KathyOC63783924/status/1178560714908135424",NA,NA,0,"Trump"
":D
I, too, compared Mr Trump with Cyrus of Persia awhile back. https://t.co/iOqJJQ2tLq",2019-09-30 06:42:25,"https://twitter.com/black_turnip/status/1178560712227999744",NA,NA,0,"Trump"
"@CNN @StCollinson They say Trump is jeopardizing the integrity of an election, well Trump was elected and you've je<e2><80><a6> https://t.co/hg0NCcyzSf",2019-09-30 06:42:24,"https://twitter.com/seajneo/status/1178560711871610880",NA,NA,0,"Trump"
"Trump loyalists are working hard defend Trump. It isn<e2><80><99>t going well. https://t.co/ycKkwiFE4y #FuckTrump",2019-09-30 06:42:24,"https://twitter.com/CallawayBOT/status/1178560709166272513",NA,NA,0,"Trump"
"Boris Johnson is unfit for public office. We all know that.
Watching his performance last night made me feel nauseo<e2><80><a6> https://t.co/NcIEfSRhlc",2019-09-30 06:42:24,"https://twitter.com/JackElphinstone/status/1178560708902100993",NA,NA,0,"Trump"
"@ChrisJZullo @realDonaldTrump Biden just happened to be VP when he went off the reservation and said Obama was back<e2><80><a6> https://t.co/hrzKxnTZWq",2019-09-30 06:42:24,"https://twitter.com/cook_barb/status/1178560708260196352",NA,NA,0,"Trump"
"(3/4) When Obama was becoming the nominee @HillaryClinton wanted to <e2><80><9c>wait and see<e2><80><9d> till the convention.

She had<e2><80><a6> https://t.co/mPGOuz5mJi",2019-09-30 06:42:23,"https://twitter.com/DavidYogabro/status/1178560706892845056",NA,NA,0,"Trump"
"@meralee727 can I be a war correspondent please and talk about how it was in the trump years ,before the war ,, whe<e2><80><a6> https://t.co/6BXlmX8mIT",2019-09-30 06:42:23,"https://twitter.com/CarlYorkshire/status/1178560704649072641",NA,NA,0,"Trump"
"Federal Court Blocks Trump Policy To Fast-Track Deportations 

https://t.co/waSpe5VXMj",2019-09-30 06:42:22,"https://twitter.com/hultmark_mark/status/1178560703281745920",NA,NA,0,"Trump"
"@NoOneCaresLOL_ @matthewchampion @ParkerMolloy @Scaachi If not them, what about the guy that shot up a Mosque in Ca<e2><80><a6> https://t.co/UMILjpb1II",2019-09-30 06:42:22,"https://twitter.com/Sestze2/status/1178560702140706821",NA,NA,0,"Trump"
"That's a great idea, guys! You should totally focus on that right now. Trump's definitely gonna beat Hillary this t<e2><80><a6> https://t.co/8cGQKT7sYH",2019-09-30 06:42:21,"https://twitter.com/CondreayDavid/status/1178560698399330304",NA,NA,0,"Trump"
"Read a tweet about Russia &amp; this mess.  Their papers are washing their hands of trump.  Claims they were contacted<e2><80><a6> https://t.co/wOUrRuDnIH",2019-09-30 06:42:21,"https://twitter.com/PamelaPatriot/status/1178560697065590784",NA,NA,0,"Trump"
"The Rat is out of the Bag.  Russia Picked Donald Trump and Ran Him for President, Former Israeli Intelligence Offic<e2><80><a6> https://t.co/RIQvFpWAZZ",2019-09-30 06:42:21,"https://twitter.com/SpacialK3/status/1178560696667254786",NA,NA,1,"Trump"
"@RudyGiuliani  PLEASE WATCH: Democrats Involved With The Trump Whistleblower Complaint: https://t.co/m3hYZG41Rr ..T<e2><80><a6> https://t.co/riwxaFiATl",2019-09-30 06:42:21,"https://twitter.com/suncomingup/status/1178560695316684801",NA,NA,0,"Trump"
"#Democrats Exactly When Is Enough, Enough? &amp; #MSNBC #CNN No #Polls Please Stop It, Just F&amp;cken Stop It WILLIAM<e2><80><a6> https://t.co/ibLRamb7Gb",2019-09-30 06:42:20,"https://twitter.com/StCyrlyMe2/status/1178560694871973888",NA,NA,0,"Trump"
"Also....Alec Baldwin's Trump impression still sucks ass.",2019-09-30 06:42:19,"https://twitter.com/Notintheface1/status/1178560690690367488",NA,NA,0,"Trump"
"(2/4) Before this they spent eight years threatening to impeach George W. Bush because Clinton<e2><80><99>s Vice-President did<e2><80><a6> https://t.co/nmTGDeLQHT",2019-09-30 06:42:19,"https://twitter.com/DavidYogabro/status/1178560689767473152",NA,NA,0,"Trump"
"Can we stop calling any ""Republican"" or ""Conservative"" not supporting Trump these respective labels? At this point<e2><80><a6> https://t.co/erid8HEw80",2019-09-30 06:42:19,"https://twitter.com/DBEAR33/status/1178560688735870976",NA,NA,0,"Trump"
"@Grandma_Boom @Indepent6 @Twitter Twitter is very right-leaning, I believe. Things have changed since Trump &amp; Jack had a sit down chat.",2019-09-30 06:42:18,"https://twitter.com/BobbiResists/status/1178560684616847365",NA,NA,0,"Trump"
"@PalmerReport @kbbilly Trump should be dropped in the middle of an Australian desert !! Where he will die a painful<e2><80><a6> https://t.co/8x3386ubfR",2019-09-30 06:42:18,"https://twitter.com/TracyJoCarr1/status/1178560684063256576",NA,NA,0,"Trump"
"@StephenBright then all is lost. trump is the cash cow for that bunch.",2019-09-30 06:42:18,"https://twitter.com/StDruther/status/1178560683845271552",NA,NA,0,"Trump"
"@littleone7156 @mikefarb1 @jack @Twitter @Jack &amp; @twitter are allowing Trump to post incitements to rebellion, so what else is new?",2019-09-30 06:42:16,"https://twitter.com/gunnergoz/status/1178560677759180805",NA,NA,0,"Trump"
"@uberfeminist Sorry, but that's basically kafkatrapping. I'm sure there's plenty of people who don't like being cal<e2><80><a6> https://t.co/4ySGYvkbbf",2019-09-30 06:42:16,"https://twitter.com/AsproDente/status/1178560674974326790",NA,NA,0,"Trump"
"@kylegriffin1 @thotmora Trump and EVERYONE he surrounds himself w/ function In a COWARDLY WORLD of ILLEGAL MOB MENT<e2><80><a6> https://t.co/mzbEZkbjRX",2019-09-30 06:42:16,"https://twitter.com/girlbakespiesri/status/1178560674458460160",NA,NA,0,"Trump"
"(1/4) Let me be blunt - I<e2><80><99>m with @realDonaldTrump on impeachment.

@TheDemocrats @SpeakerPelosi have been working t<e2><80><a6> https://t.co/iCEoL5gETV",2019-09-30 06:42:15,"https://twitter.com/DavidYogabro/status/1178560673824903168",NA,NA,0,"Trump"
"Trump said there<e2><80><99>ll be a Civil War? LMAOOOOOOOOO <f0><9f><a4><a1>",2019-09-30 06:42:15,"https://twitter.com/BRowe_77/status/1178560673414094849",NA,NA,0,"Trump"
"@wilfredchan @Mont_Jiang Rubio, pelosi and trump have institutional power.The people you want solidarity with only<e2><80><a6> https://t.co/ltgrf3ZMMS",2019-09-30 06:42:15,"https://twitter.com/RLiunatic/status/1178560672499679233",NA,NA,0,"Trump"
"'Stable genius'

https://t.co/mlu6TkGEzx",2019-09-30 06:42:15,"https://twitter.com/chrisklomp/status/1178560672323575808",NA,NA,1,"Trump"
"From a friend: &lt;1/4 of Americans supported the impeachment of Nixon before it happened, and &lt;1/2 supported the impe<e2><80><a6> https://t.co/OKV5V80Fav",2019-09-30 06:42:14,"https://twitter.com/debosaurusrex81/status/1178560670050201601",NA,NA,0,"Trump"
"All women are veritable President Trump is a big government Therefore dishonesty is atrocious",2019-09-30 06:42:14,"https://twitter.com/sillygisms/status/1178560667864965120",NA,NA,0,"Trump"
"Yes, Donald Trump said his impeachment would cause a <e2><80><9c>Civil War-like fracture,<e2><80><9d> not an actual #civilwar. But we all<e2><80><a6> https://t.co/Z92pz70Q0e",2019-09-30 06:42:14,"https://twitter.com/secretkuotoa/status/1178560667843907585",NA,NA,0,"Trump"
"""Have other presidents conducted foreign policy with re-election in mind? Of course. But there is no known preceden<e2><80><a6> https://t.co/hNds6Yvv8b",2019-09-30 06:42:14,"https://twitter.com/ZenithUpwards/status/1178560667449577472",NA,NA,0,"Trump"
"@GOPLeader YOU READ THE TRANSCRIPT. UKRAINE BRINGS UP DEFENSE MISSILES. TRUMP SAYS <e2><80><9c>I NEED A FAVOR THOUGH<e2><80><9d>. WTF. COUNTRY BEFORE PARTY!!",2019-09-30 06:42:14,"https://twitter.com/Bigleague76/status/1178560666707185670",NA,NA,0,"Trump"
"@RudyGiuliani Lunatic. Perfect match for Trump",2019-09-30 06:42:13,"https://twitter.com/judy3430/status/1178560662961709056",NA,NA,0,"Trump"
"@realDonaldTrump Trump ""I'd like to meet my accuser"". 
Also Trump ""My accuser is basically a spy and should be shot to death"".",2019-09-30 06:42:12,"https://twitter.com/PaulMcKinneyLA/status/1178560661082628096",NA,NA,0,"Trump"
"@BrenCasts *Trump voice* It was the biggest crowd in any sport EVER",2019-09-30 06:42:12,"https://twitter.com/facts_sf/status/1178560660550103041",NA,NA,0,"Trump"
"Opinion | A mild trade deal for all Trump<e2><80><99>s talk on exploitative Japan https://t.co/zEdaA87Dfn",2019-09-30 06:42:12,"https://twitter.com/JAupride/status/1178560658687873025",NA,NA,0,"Trump"
"CBS News poll finds majority of Americans &amp; majority of Democrats approve of impeachment inquiry into Trump's actio<e2><80><a6> https://t.co/IGu90QG1Cr",2019-09-30 06:42:11,"https://twitter.com/ballanross/status/1178560656771096576",NA,NA,0,"Trump"
"@realDonaldTrump Oh, Honey!  Get Rid of Donald Trump!  I love your new slogan!!",2019-09-30 06:42:11,"https://twitter.com/OhHoney93193623/status/1178560654296436736",NA,NA,0,"Trump"
"@irritatedwoman @BritGen1812 @RepKinzinger @realDonaldTrump We've been ruled by a small group in power longer than<e2><80><a6> https://t.co/ucnR9vRu6v",2019-09-30 06:42:11,"https://twitter.com/s_mayta/status/1178560653935726592",NA,NA,0,"Trump"
"This rerun 2018 Law &amp; Order SVU deals with trump<e2><80><99>s cruelty on our southern border.  The title is <e2><80><9c>Zero Tolerance<e2><80><9d>.<e2><80><a6> https://t.co/pjEbRFhx6u",2019-09-30 06:42:09,"https://twitter.com/HeatherPiers/status/1178560648956919809",NA,NA,0,"Trump"
"@SteveScalise @TrumpWarRoom @realDonaldTrump Trump has not denied anything. He has not denied anything he is accuse<e2><80><a6> https://t.co/4Nmg5qzaou",2019-09-30 06:42:09,"https://twitter.com/annfree1/status/1178560647912493057",NA,NA,0,"Trump"
